length,count
21 , 2
24 , 1
25 , 8
26 , 16
27 , 48
28 , 79
29 , 155
30 , 321
31 , 485
32 , 925
33 , 1556
34 , 2455
35 , 3438
36 , 4564
37 , 5991
38 , 7410
39 , 9072
40 , 10656
41 , 12253
42 , 13874
43 , 15157
44 , 16207
45 , 16862
46 , 17367
47 , 17660
48 , 18249
49 , 17674
50 , 17045
51 , 16758
52 , 15688
53 , 15366
54 , 13986
55 , 13201
56 , 12484
57 , 11167
58 , 10256
59 , 9177
60 , 8331
61 , 7893
62 , 6891
63 , 6259
64 , 5542
65 , 5049
66 , 4533
67 , 3910
68 , 3488
69 , 3181
70 , 2864
71 , 2483
72 , 2286
73 , 2013
74 , 1827
75 , 1686
76 , 1496
77 , 1365
78 , 1200
79 , 1113
80 , 969
81 , 859
82 , 799
83 , 739
84 , 645
85 , 607
86 , 552
87 , 541
88 , 478
89 , 445
90 , 402
91 , 392
92 , 377
93 , 317
94 , 310
95 , 291
96 , 256
97 , 237
98 , 225
99 , 245
100 , 198
101 , 169
102 , 174
103 , 177
104 , 161
105 , 154
106 , 141
107 , 130
108 , 110
109 , 109
110 , 90
111 , 100
112 , 75
113 , 92
114 , 70
115 , 53
116 , 61
117 , 67
118 , 64
119 , 62
120 , 62
121 , 50
122 , 38
123 , 39
124 , 42
125 , 35
126 , 30
127 , 37
128 , 32
129 , 26
130 , 31
131 , 36
132 , 30
133 , 42
134 , 21
135 , 24
136 , 20
137 , 11
138 , 20
139 , 17
140 , 14
141 , 11
142 , 13
143 , 19
144 , 14
145 , 12
146 , 10
147 , 7
148 , 12
149 , 14
150 , 10
151 , 13
152 , 9
153 , 5
154 , 6
155 , 10
156 , 9
157 , 12
158 , 4
159 , 5
160 , 5
161 , 9
162 , 9
163 , 2
164 , 7
165 , 8
166 , 6
167 , 2
168 , 3
169 , 4
170 , 2
171 , 6
172 , 6
173 , 3
174 , 5
175 , 5
176 , 5
177 , 5
178 , 4
179 , 2
180 , 4
181 , 5
182 , 2
183 , 3
184 , 6
185 , 4
186 , 5
187 , 3
188 , 5
189 , 5
190 , 1
191 , 6
192 , 4
193 , 3
194 , 5
195 , 5
196 , 3
197 , 2
198 , 4
199 , 3
200 , 3
201 , 3
202 , 2
203 , 4
204 , 3
205 , 4
206 , 5
207 , 2
209 , 2
210 , 1
211 , 5
212 , 3
213 , 1
214 , 4
215 , 1
216 , 2
217 , 2
218 , 1
220 , 2
221 , 2
222 , 2
223 , 3
225 , 1
226 , 2
227 , 2
228 , 5
229 , 2
230 , 2
232 , 2
233 , 4
236 , 1
237 , 1
240 , 3
241 , 2
242 , 1
243 , 3
244 , 5
245 , 2
246 , 3
247 , 4
248 , 2
249 , 3
250 , 12
